"1981,1,Kareem Abdul-Jabbar,C,33,LAL,80,0,37.2,10.5,18.2,.574,0.0,0.0,.000,10.5,18.2,.574,.574,5.3,6.9,.766,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2"
"1981,102,Paul Griffin,PF,27,SAS,82,0,23.5,2.0,4.0,.511,0.0,0.0,0,2.0,4.0,.511,.511,2.1,3.1,.672,2.2,3.9,6.2,3.0,0.9,0.5,1.6,2.5,6.1"
"1981,103,Darrell Griffith,SG,22,UTA,81,0,35.4,8.8,19.1,.464,0.1,0.6,.192,8.7,18.4,.473,.467,2.8,4.0,.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,20.6"
"1981,104,Bob Gross,SF,27,POR,82,0,23.6,3.1,5.8,.528,0.0,0.1,.000,3.1,5.7,.538,.528,1.6,1.9,.849,1.5,2.5,4.0,3.1,1.1,0.8,1.8,2.9,7.8"
"1981,105,Ernie Grunfeld,SF,25,KCK,79,0,20.1,3.3,6.2,.535,0.0,0.0,0,3.3,6.2,.535,.535,0.9,1.3,.743,0.4,2.2,2.6,2.6,0.8,0.2,1.1,2.0,7.5"
"1981,106,Roy Hamilton,PG,23,POR,1,0,5.0,1.0,3.0,.333,0.0,0.0,0,1.0,3.0,.333,.333,1.0,2.0,.500,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0"
"1981,107,Bill Hanzlik,SF,23,SEA,74,0,17.0,1.9,3.9,.478,0.0,0.1,.200,1.9,3.8,.482,.479,1.6,2.0,.793,0.9,1.2,2.1,1.5,0.8,0.3,1.1,2.3,5.4"
"1981,108,Alan Hardy,SG,23,LAL,22,0,5.0,1.0,2.7,.373,0.0,0.0,0,1.0,2.7,.373,.373,0.3,0.5,.700,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.6,2.3"
"1981,109,James Hardy,PF,24,UTA,23,0,22.1,2.3,4.8,.468,0.0,0.0,0,2.3,4.8,.468,.468,0.5,0.9,.550,1.7,4.1,5.8,1.6,0.9,0.9,1.0,2.5,5.0"
"1981,110,Mike Harper,PF,23,POR,55,0,8.4,1.0,2.5,.412,0.0,0.1,.000,1.0,2.4,.421,.412,0.7,1.5,.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7"
"1981,111,Joe Hassett,SG,25,TOT,41,0,17.4,3.5,8.3,.421,1.3,3.8,.340,2.2,4.5,.489,.499,0.4,0.5,.810,0.6,1.1,1.7,1.8,0.3,0.0,0.5,1.6,8.7"
"1981,112,Steve Hawes,C,30,ATL,74,0,31.2,4.5,8.6,.523,0.0,0.1,.250,4.5,8.6,.524,.524,3.0,3.8,.799,2.2,5.4,7.6,2.3,1.0,0.4,2.2,3.9,12.0"
"1981,113,Elvin Hayes,PF,35,WSB,81,0,36.2,7.2,16.0,.451,0.0,0.1,.000,7.2,15.9,.454,.451,3.3,5.4,.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8"
"1981,114,Gar Heard,PF,32,SDC,78,0,20.9,1.9,5.1,.376,0.0,0.1,.000,1.9,5.0,.383,.376,1.0,1.3,.782,1.5,2.9,4.5,1.6,1.3,0.9,1.0,2.5,4.8"
"1981,115,Gerald Henderson,PG,25,BOS,82,10,19.6,3.2,7.1,.451,0.0,0.2,.063,3.2,6.9,.462,.452,1.4,1.9,.720,0.5,1.1,1.6,2.6,1.0,0.1,2.0,2.2,7.8"
"1981,116,Tom Henderson,SG,29,HOU,66,0,21.4,2.1,5.0,.413,0.0,0.0,.000,2.1,5.0,.416,.413,1.2,1.4,.821,0.5,1.1,1.6,4.7,0.8,0.1,1.4,1.7,5.3"
"1981,117,Keith Herron,SG,24,DET,80,0,28.4,5.4,11.9,.453,0.0,0.1,.182,5.4,11.8,.456,.454,2.9,3.3,.854,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7"
"1981,118,Kenny Higgs,PG,26,DEN,72,0,23.5,2.9,6.6,.441,0.1,0.5,.118,2.8,6.1,.466,.445,1.9,2.4,.814,0.3,1.7,2.0,5.7,1.4,0.1,2.3,3.4,7.8"
"1981,119,Johnny High,PG,23,PHO,81,0,21.6,3.0,7.1,.427,0.0,0.3,.083,3.0,6.8,.442,.429,2.3,3.3,.693,1.1,1.7,2.8,2.5,1.6,0.3,2.3,3.1,8.4"
"1981,120,Armond Hill,PG,27,TOT,75,0,23.2,1.6,4.5,.349,0.0,0.1,.000,1.6,4.4,.357,.349,1.9,2.3,.820,0.5,1.6,2.1,3.9,0.9,0.1,1.7,2.8,5.0"
"1981,121,Brad Holland,SG,24,LAL,41,0,7.2,1.1,2.7,.423,0.0,0.1,.333,1.1,2.6,.426,.428,0.9,1.2,.714,0.2,0.5,0.7,0.6,0.5,0.0,0.8,1.1,3.2"
"1981,122,Lionel Hollins,PG,27,PHI,82,0,26.3,4.0,8.5,.470,0.0,0.2,.133,4.0,8.3,.477,.471,1.5,2.1,.731,0.6,1.8,2.3,4.3,1.3,0.2,2.5,2.5,9.5"
"1981,123,Cedrick Hordges,PF,24,DEN,68,0,23.5,3.3,7.1,.460,0.0,0.0,.000,3.3,7.0,.463,.460,1.9,2.7,.699,1.8,5.0,6.7,1.5,0.5,0.3,1.8,3.3,8.4"
"1981,124,Phil Hubbard,PF,24,DET,80,0,28.6,5.4,11.0,.492,0.0,0.0,.333,5.4,11.0,.493,.493,3.7,5.3,.690,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5"
"1981,125,Kim Hughes,C,28,TOT,53,0,9.2,0.5,1.3,.386,0.0,0.0,0,0.5,1.3,.386,.386,0.0,0.0,.500,0.9,1.5,2.4,0.7,0.5,0.7,0.8,2.0,1.0"
"1981,126,Geoff Huston,PG,23,TOT,81,0,30.0,5.7,11.6,.489,0.0,0.1,.200,5.7,11.6,.491,.490,1.9,2.6,.708,0.6,1.1,1.7,4.9,0.7,0.1,2.2,1.8,13.2"
"1981,127,Dan Issel,C,32,DEN,80,0,33.0,7.7,15.3,.503,0.0,0.2,.167,7.7,15.1,.507,.504,6.5,8.6,.759,2.9,5.6,8.5,2.0,1.0,0.7,1.6,3.1,21.9"
"1981,128,Tony Jackson,PG,23,LAL,2,0,7.0,0.5,1.5,.333,0.0,0.0,0,0.5,1.5,.333,.333,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0"
"1981,129,Abdul Jeelani,SF,26,DAL,66,0,16.8,2.8,6.7,.425,0.0,0.0,.000,2.8,6.7,.426,.425,2.7,3.3,.814,1.3,2.2,3.5,1.0,0.7,0.5,1.3,1.9,8.4"
"1981,130,Clemon Johnson,C,24,IND,81,0,20.3,2.9,5.8,.504,0.0,0.0,.000,2.9,5.7,.505,.504,1.4,2.3,.593,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2"
"1981,131,Dennis Johnson,PG,26,PHO,79,0,33.1,6.7,15.4,.436,0.1,0.6,.216,6.6,14.8,.446,.441,5.2,6.3,.820,2.0,2.6,4.6,3.7,1.7,0.8,2.6,3.1,18.8"
"1981,132,Eddie Johnson,SG,25,ATL,75,0,35.9,7.6,15.1,.504,0.1,0.3,.300,7.6,14.9,.508,.507,3.7,4.7,.784,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1"
"1981,133,George Johnson,C,32,SAS,82,0,23.6,2.0,4.2,.473,0.0,0.0,0,2.0,4.2,.473,.473,1.0,1.3,.734,2.6,4.7,7.3,1.1,0.6,3.4,1.3,3.3,5.0"
"1981,134,George Johnson,PF,24,IND,43,0,21.6,4.2,9.2,.462,0.0,0.1,.000,4.2,9.0,.468,.462,2.2,2.8,.762,2.3,4.2,6.5,2.0,1.1,0.5,2.0,2.8,10.6"
"1981,135,John Johnson,SF,33,SEA,80,0,29.1,4.7,10.8,.431,0.0,0.0,.000,4.7,10.8,.431,.431,2.2,2.7,.808,1.7,2.8,4.5,3.9,0.7,0.3,2.9,2.5,11.5"
"1981,136,Lee Johnson,PF,23,TOT,12,0,7.5,0.6,2.1,.280,0.0,0.0,0,0.6,2.1,.280,.280,0.3,0.4,.600,0.5,1.3,1.8,0.1,0.0,0.4,0.6,1.5,1.4"
"1981,137,Magic Johnson,SG,21,LAL,37,0,37.1,8.4,15.9,.532,0.1,0.5,.176,8.4,15.4,.542,.534,4.6,6.1,.760,2.7,5.9,8.6,8.6,3.4,0.7,3.9,2.7,21.6"
"1981,138,Marques Johnson,SF,24,MIL,76,0,33.4,8.4,15.2,.552,0.0,0.1,.000,8.4,15.1,.556,.552,3.5,5.0,.706,3.0,3.9,6.8,4.6,1.5,0.5,2.5,2.6,20.3"
"1981,139,Mickey Johnson,PF,28,MIL,82,0,25.8,4.6,10.3,.448,0.0,0.2,.167,4.6,10.1,.454,.450,3.2,4.0,.789,2.2,4.4,6.6,3.5,1.1,0.9,2.8,3.1,12.5"
"1981,140,Ollie Johnson,SF,31,PHI,40,0,9.3,2.2,4.0,.551,0.0,0.2,.167,2.2,3.8,.566,.554,0.7,0.8,.871,0.2,1.2,1.4,0.8,0.5,0.1,0.6,1.1,5.1"
"1981,141,Reggie Johnson,PF,23,SAS,79,0,21.7,4.3,8.6,.499,0.0,0.0,.000,4.3,8.6,.499,.499,1.6,2.4,.663,1.7,2.9,4.5,1.0,0.6,0.6,1.6,3.6,10.2"
"1981,142,Vinnie Johnson,PG,24,SEA,81,0,28.5,5.2,9.7,.534,0.0,0.1,.200,5.2,9.6,.536,.534,2.6,3.3,.793,2.4,2.1,4.5,4.2,1.0,0.2,2.7,2.4,13.0"
"1981,143,Bobby Jones,PF,29,PHI,81,0,25.3,5.0,9.3,.539,0.0,0.0,.000,5.0,9.3,.541,.539,3.5,4.3,.813,1.8,3.6,5.4,2.8,1.2,0.9,1.8,2.8,13.5"
"1981,144,Caldwell Jones,C,30,PHI,81,0,32.6,2.7,6.0,.449,0.0,0.0,0,2.7,6.0,.449,.449,1.8,2.4,.767,2.5,7.6,10.0,1.5,0.7,1.7,2.1,3.3,7.2"
"1981,145,Dwight Jones,PF,28,CHI,81,0,19.4,3.0,6.3,.483,0.0,0.0,0,3.0,6.3,.483,.483,1.5,2.0,.776,1.6,3.4,5.0,1.2,0.5,0.4,1.6,2.5,7.6"
"1981,146,Edgar Jones,PF,24,NJN,60,0,15.8,3.2,6.0,.529,0.0,0.1,.000,3.2,5.9,.535,.529,2.4,3.6,.670,1.5,2.9,4.4,0.7,0.6,1.4,1.7,3.1,8.7"
"1981,147,Major Jones,PF,27,HOU,68,0,14.8,1.7,3.7,.464,0.0,0.0,.000,1.7,3.7,.466,.464,0.9,1.5,.634,1.4,2.0,3.4,0.6,0.3,0.3,0.8,1.6,4.4"
"1981,148,Eddie Jordan,PG,26,TOT,74,0,16.6,2.0,4.8,.426,0.1,0.3,.273,1.9,4.5,.436,.435,1.2,1.7,.685,0.4,0.9,1.3,3.3,1.3,0.1,1.9,2.2,5.3"
"1981,149,Walter Jordan,SF,24,CLE,30,0,6.9,1.0,2.5,.387,0.0,0.0,0,1.0,2.5,.387,.387,0.3,0.6,.588,0.8,0.6,1.4,0.4,0.4,0.2,0.6,1.2,2.3"
"1981,150,Jeff Judkins,SF,24,UTA,62,0,10.7,1.5,3.5,.426,0.1,0.5,.321,1.3,3.0,.441,.447,0.7,0.8,.882,0.5,1.0,1.5,1.0,0.3,0.0,0.5,1.4,3.8"
"1981,151,Clarence Kea,PF,21,DAL,16,0,12.4,2.3,5.1,.457,0.0,0.1,.000,2.3,5.0,.463,.457,2.7,3.9,.694,1.8,2.4,4.2,0.3,0.4,0.1,1.0,2.8,7.3"
"1981,152,Rich Kelley,C,27,PHO,81,0,20.8,2.4,4.8,.506,0.0,0.0,.000,2.4,4.8,.509,.506,2.2,2.9,.758,1.6,3.8,5.4,3.5,1.0,0.8,2.6,2.6,7.0"
"1981,153,Greg Kelser,SF,23,DET,25,0,26.2,4.8,11.4,.421,0.0,0.1,.000,4.8,11.3,.424,.421,2.7,4.2,.642,2.1,2.7,4.8,1.8,1.4,1.2,3.1,3.6,12.3"
"1981,154,Larry Kenon,SF,28,CHI,77,0,28.1,5.9,12.3,.480,0.0,0.0,0,5.9,12.3,.480,.480,2.3,3.2,.735,2.3,2.8,5.2,1.6,1.0,0.2,2.1,2.1,14.1"
"1981,155,Chad Kinch,SG,22,TOT,41,0,8.6,1.3,3.4,.369,0.0,0.0,0,1.3,3.4,.369,.369,0.3,0.4,.778,0.2,0.6,0.8,1.1,0.3,0.1,0.7,0.8,2.9"
"1981,156,Bernard King,SF,24,GSW,81,0,36.0,9.0,15.4,.588,0.0,0.1,.333,9.0,15.3,.589,.588,3.8,5.4,.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9"
"1981,157,Reggie King,PF,23,KCK,81,0,33.9,5.8,10.7,.544,0.0,0.0,0,5.8,10.7,.544,.544,3.3,4.8,.684,2.9,6.8,9.7,1.5,1.3,0.5,2.0,2.8,14.9"
"1981,158,Billy Knight,SG,28,IND,82,0,29.1,6.7,12.5,.533,0.0,0.2,.158,6.6,12.3,.540,.534,4.2,5.0,.832,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5"
"1981,159,Joel Kramer,PF,25,PHO,82,0,13.0,1.7,3.1,.527,0.0,0.0,.000,1.7,3.1,.529,.527,0.8,1.1,.692,0.9,1.9,2.8,1.1,0.4,0.2,0.8,1.6,4.1"
"1981,160,Wayne Kreklow,SG,24,BOS,25,0,4.0,0.4,1.9,.234,0.0,0.2,.250,0.4,1.7,.233,.245,0.3,0.4,.700,0.1,0.4,0.5,0.4,0.1,0.0,0.4,0.8,1.2"
"1981,161,Kevin Kunnert,C,29,POR,55,0,15.3,1.8,3.9,.468,0.0,0.0,0,1.8,3.9,.468,.468,0.8,1.0,.778,1.8,3.4,5.2,1.2,0.3,0.6,0.9,2.6,4.4"
"1981,162,Mitch Kupchak,PF,26,WSB,82,0,23.6,4.8,9.1,.525,0.0,0.0,.000,4.8,9.1,.525,.525,2.9,4.1,.706,2.4,4.5,6.9,0.8,0.4,0.3,2.0,2.4,12.5"
"1981,163,Sam Lacey,C,32,KCK,82,0,27.2,2.9,6.5,.442,0.0,0.1,.200,2.9,6.5,.444,.443,1.1,1.4,.786,1.6,5.5,7.1,4.9,1.2,1.5,2.2,3.7,6.9"
"1981,164,Tom LaGarde,C,25,DAL,82,0,32.6,5.1,10.8,.470,0.0,0.0,0,5.1,10.8,.470,.470,3.5,5.4,.649,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7"
"1981,165,Bill Laimbeer,C,23,CLE,81,0,30.4,4.2,8.3,.503,0.0,0.0,0,4.2,8.3,.503,.503,1.4,1.9,.765,3.3,5.3,8.6,2.7,0.7,1.0,1.6,4.1,9.8"
"1981,166,John Lambert,PF,28,TOT,46,0,10.5,1.5,3.6,.412,0.0,0.0,.000,1.5,3.5,.417,.412,0.4,0.5,.783,0.6,1.4,2.0,0.6,0.3,0.1,0.4,1.7,3.3"
"1981,167,Mark Landsberger,PF,25,LAL,69,0,15.7,2.4,4.7,.502,0.0,0.0,.000,2.4,4.7,.503,.502,0.9,1.7,.534,2.2,3.3,5.5,0.4,0.3,0.1,0.9,2.0,5.7"
"1981,168,Bob Lanier,C,32,MIL,67,0,26.2,5.6,10.7,.525,0.0,0.0,1.000,5.6,10.7,.524,.526,3.1,4.1,.751,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3"
"1981,169,Edmund Lawrence,C,28,DET,3,0,6.3,1.7,2.7,.625,0.0,0.0,0,1.7,2.7,.625,.625,0.7,1.3,.500,0.7,0.7,1.3,0.3,0.3,0.0,0.3,2.0,4.0"
"1981,170,Allen Leavell,PG,23,HOU,79,0,21.3,3.3,6.9,.471,0.0,0.2,.118,3.2,6.7,.482,.473,1.6,1.9,.832,0.4,1.3,1.7,4.9,1.2,0.2,2.4,2.0,8.1"
"1981,171,Ron Lee,PG,28,DET,82,0,22.3,1.4,3.9,.350,0.0,0.2,.154,1.4,3.8,.358,.353,1.4,1.9,.724,0.8,1.9,2.7,4.4,2.0,0.4,2.1,3.2,4.2"
"1981,172,Ronnie Lester,PG,22,CHI,8,0,10.4,1.3,3.0,.417,0.0,0.0,0,1.3,3.0,.417,.417,1.3,1.4,.909,0.4,0.4,0.8,0.9,0.3,0.0,1.1,0.6,3.8"
"1981,173,Scott Lloyd,C,28,DAL,72,0,30.4,3.4,7.6,.448,0.0,0.0,.000,3.4,7.6,.450,.448,2.0,2.8,.717,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8"
"1981,174,John Long,SG,24,DET,59,0,29.7,7.5,16.2,.461,0.0,0.2,.182,7.4,16.0,.464,.462,2.7,3.1,.870,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7"
"1981,175,John Lucas,PG,27,GSW,66,0,29.1,3.4,7.7,.439,0.1,0.4,.167,3.3,7.3,.452,.443,1.6,2.2,.738,0.5,1.8,2.3,7.0,1.3,0.0,2.8,2.1,8.4"
"1981,176,Maurice Lucas,PF,28,NJN,68,0,31.8,5.9,12.3,.484,0.0,0.0,.000,5.9,12.3,.485,.484,2.8,3.7,.752,2.3,6.2,8.5,2.5,0.8,0.9,2.6,3.8,14.7"
"1981,177,Ollie Mack,SG,23,TOT,65,0,25.9,4.3,9.3,.460,0.0,0.1,.000,4.3,9.2,.467,.460,1.2,1.9,.640,1.4,2.1,3.5,2.5,0.9,0.1,1.1,1.8,9.8"
"1981,178,Kyle Macy,PG,23,PHO,82,0,17.9,3.3,6.5,.511,0.1,0.6,.235,3.2,5.9,.541,.523,1.3,1.5,.899,0.5,1.1,1.6,2.0,0.9,0.1,1.2,1.5,8.1"
"1981,179,Rick Mahorn,PF,22,WSB,52,0,13.4,2.1,4.2,.507,0.0,0.0,0,2.1,4.2,.507,.507,0.5,0.8,.675,1.3,2.8,4.1,0.5,0.4,0.8,0.7,2.6,4.8"
"1981,180,Moses Malone,C,25,HOU,80,0,40.6,10.1,19.3,.522,0.0,0.0,.333,10.1,19.3,.522,.522,7.6,10.1,.757,5.9,8.8,14.8,1.8,1.0,1.9,3.9,2.8,27.8"
"1981,181,Wes Matthews,PG,21,TOT,79,0,28.7,4.9,9.9,.494,0.1,0.3,.238,4.8,9.6,.501,.497,2.6,3.2,.802,0.6,1.2,1.8,5.2,1.4,0.2,3.3,3.1,12.4"
"1981,182,Cedric Maxwell,SF,25,BOS,81,81,33.7,5.4,9.3,.588,0.0,0.0,.000,5.4,9.2,.589,.588,4.3,5.6,.782,2.7,3.7,6.5,2.7,1.0,0.8,2.2,3.2,15.2"
"1981,183,Scott May,SF,26,CHI,63,0,12.9,2.6,5.4,.488,0.0,0.0,0,2.6,5.4,.488,.488,1.8,2.4,.758,1.0,1.5,2.5,1.0,0.6,0.1,1.1,1.3,7.0"
"1981,184,Bill Mayfield,SF,23,GSW,7,0,7.7,1.1,2.6,.444,0.0,0.0,0,1.1,2.6,.444,.444,0.1,0.3,.500,1.0,0.3,1.3,0.1,0.0,0.1,0.4,1.1,2.4"
"1981,185,Bob McAdoo,PF,29,TOT,16,0,20.1,4.3,9.8,.433,0.0,0.1,.000,4.3,9.8,.436,.433,1.8,2.6,.707,1.1,3.1,4.2,1.9,1.1,0.8,2.0,2.4,10.3"
"1981,186,Andre McCarter,PG,27,WSB,43,0,10.4,1.2,3.1,.378,0.0,0.2,.250,1.1,3.0,.386,.385,0.4,0.6,.750,0.4,0.5,0.9,1.7,0.3,0.0,0.6,0.8,2.8"
"1981,187,Keith McCord,SG,23,WSB,2,0,4.5,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.0,0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,0.0,2.0"
"1981,188,Jim McElroy,PG,27,ATL,54,0,12.6,1.4,3.7,.386,0.0,0.1,.125,1.4,3.6,.397,.389,0.9,1.1,.814,0.2,0.7,0.9,1.6,0.4,0.2,1.5,1.1,3.8"
"1981,189,George McGinnis,PF,30,IND,69,0,26.7,5.0,11.1,.453,0.0,0.1,.000,5.0,11.0,.457,.453,3.0,5.6,.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1"
"1981,190,Kevin McHale,PF,23,BOS,82,1,20.1,4.3,8.1,.533,0.0,0.0,.000,4.3,8.1,.535,.533,1.3,1.9,.679,1.9,2.5,4.4,0.7,0.3,1.8,1.3,3.2,10.0"
"1981,191,Billy McKinney,PG,25,TOT,84,0,25.8,3.9,7.7,.507,0.0,0.1,.167,3.9,7.5,.513,.509,1.9,2.2,.862,0.4,1.8,2.2,4.3,1.2,0.1,1.9,2.8,9.7"
"1981,192,Tom McMillen,C,28,ATL,79,0,19.8,3.2,6.6,.487,0.0,0.1,.167,3.2,6.5,.491,.488,1.0,1.4,.741,1.2,2.5,3.7,0.9,0.3,0.3,1.0,2.1,7.4"
"1981,193,John Mengelt,SG,31,GSW,2,0,5.5,0.0,2.0,.000,0.0,0.0,0,0.0,2.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0"
"1981,194,Joe Meriweather,C,27,KCK,74,0,20.5,2.8,5.6,.496,0.0,0.0,0,2.8,5.6,.496,.496,2.0,2.9,.695,1.7,3.6,5.3,1.0,0.4,1.1,1.7,3.0,7.6"
"1981,195,Dick Miller,SF,22,TOT,8,0,6.6,0.5,1.1,.444,0.0,0.1,.000,0.5,1.0,.500,.444,0.0,0.0,0,0.3,0.6,0.9,0.6,0.5,0.0,1.0,0.6,1.0"
"1981,196,Mike Mitchell,SF,25,CLE,82,0,39.0,10.4,21.8,.476,0.0,0.1,.444,10.4,21.7,.476,.477,3.7,4.7,.784,2.6,3.5,6.1,1.7,0.8,0.6,2.1,2.4,24.5"
"1981,197,Steve Mix,SF,33,PHI,72,0,18.4,4.0,8.0,.501,0.0,0.0,.000,4.0,7.9,.503,.501,2.8,3.3,.833,1.5,2.2,3.7,1.6,0.8,0.3,1.2,1.5,10.8"
"1981,198,Paul Mokeski,C,24,DET,80,0,22.7,2.8,5.7,.489,0.0,0.0,.000,2.8,5.7,.490,.489,1.5,2.5,.600,1.8,3.5,5.2,1.7,0.5,0.9,2.0,3.3,7.1"
"1981,199,Sidney Moncrief,SG,23,MIL,80,0,30.2,5.0,9.2,.541,0.0,0.1,.222,5.0,9.1,.545,.543,4.0,5.0,.804,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0"
"1981,200,Johnny Moore,PG,22,SAS,82,0,19.2,3.0,6.3,.479,0.0,0.2,.053,3.0,6.1,.495,.480,1.3,2.1,.610,0.7,1.7,2.4,4.5,1.5,0.3,1.9,2.2,7.4"
"1981,201,Lowes Moore,PG,23,NJN,71,0,19.8,3.0,6.7,.444,0.1,0.4,.148,2.9,6.4,.461,.448,1.0,1.3,.750,0.6,1.8,2.4,3.2,0.9,0.2,1.5,2.5,7.0"
"1981,202,Calvin Murphy,PG,32,HOU,76,0,26.5,6.9,14.1,.492,0.1,0.2,.235,6.9,13.9,.496,.493,2.7,2.8,.958,0.4,0.7,1.1,2.9,1.5,0.1,1.7,2.8,16.7"
