"1981,1,Kareem Abdul-Jabbar,C,33,LAL,80,0,37.2,10.5,18.2,.574,0.0,0.0,.000,10.5,18.2,.574,.574,5.3,6.9,.766,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2"
"1981,203,Swen Nater,C,31,SDC,82,0,34.3,6.3,11.4,.553,0.0,0.0,0,6.3,11.4,.553,.553,3.0,3.7,.795,3.6,8.8,12.4,2.4,0.6,0.6,2.6,3.6,15.6"
"1981,204,Calvin Natt,SF,24,POR,74,0,28.5,5.3,10.7,.497,0.1,0.1,.500,5.3,10.6,.497,.500,2.7,3.8,.707,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4"
"1981,205,Kenny Natt,SG,22,IND,19,0,7.8,1.3,4.1,.325,0.1,0.4,.250,1.2,3.6,.333,.338,0.4,0.6,.636,0.5,0.3,0.8,0.5,0.3,0.1,0.5,0.9,3.1"
"1981,206,Mike Newlin,SG,32,NJN,79,0,36.8,8.0,16.1,.497,0.1,0.4,.333,7.9,15.7,.501,.501,5.2,5.9,.888,1.0,1.8,2.8,3.8,1.1,0.1,3.1,3.0,21.4"
"1981,207,Carl Nicks,PG,22,TOT,67,0,16.6,2.6,5.4,.479,0.0,0.1,.000,2.6,5.3,.485,.479,1.1,1.9,.563,0.6,1.1,1.6,2.2,0.9,0.0,1.7,2.1,6.2"
"1981,208,Mike Niles,SF,25,PHO,44,0,5.3,1.1,3.1,.348,0.0,0.1,.500,1.0,3.0,.343,.355,0.4,0.8,.459,0.6,0.7,1.3,0.3,0.2,0.0,0.6,0.9,2.6"
"1981,209,Norm Nixon,PG,25,LAL,79,0,37.5,7.3,15.3,.476,0.0,0.2,.167,7.3,15.2,.479,.477,2.5,3.2,.778,0.8,2.1,2.9,8.8,1.8,0.1,3.6,2.9,17.1"
"1981,210,Mike O'Koren,SF,22,NJN,79,0,31.3,4.6,9.5,.486,0.1,0.2,.278,4.6,9.3,.491,.489,1.7,2.7,.637,2.3,3.8,6.1,3.2,1.1,0.3,1.8,3.1,11.0"
"1981,211,Mark Olberding,SF,24,SAS,82,0,29.4,4.2,8.4,.508,0.0,0.1,.143,4.2,8.3,.512,.509,3.8,4.6,.829,1.8,4.0,5.7,3.4,0.9,0.4,2.5,3.7,12.3"
"1981,212,Jawann Oldham,C,23,DEN,4,0,5.3,0.5,1.5,.333,0.0,0.0,0,0.5,1.5,.333,.333,0.0,0.0,0,0.8,0.5,1.3,0.0,0.0,0.5,0.5,0.8,1.0"
"1981,213,Louis Orr,SF,22,IND,82,0,21.8,4.2,8.6,.491,0.0,0.1,.000,4.2,8.6,.495,.491,2.0,2.5,.807,2.1,2.3,4.4,1.6,0.7,0.3,1.5,1.9,10.5"
"1981,214,Tom Owens,PF,31,POR,79,0,23.3,4.1,8.0,.511,0.0,0.1,.000,4.1,7.9,.514,.511,2.4,3.2,.764,2.1,3.7,5.8,1.8,0.5,0.6,1.6,3.5,10.6"
"1981,215,Robert Parish,C,27,BOS,82,78,28.0,7.7,14.2,.545,0.0,0.0,.000,7.7,14.2,.545,.545,3.4,4.8,.710,3.0,6.5,9.5,1.8,1.0,2.6,2.3,3.8,18.9"
"1981,216,Sonny Parker,SG,25,GSW,73,0,18.0,2.6,5.3,.492,0.0,0.0,0,2.6,5.3,.492,.492,1.3,1.8,.734,1.4,1.3,2.7,1.5,0.9,0.2,1.2,1.5,6.5"
"1981,217,Myles Patrick,SF,26,LAL,3,0,3.0,0.7,1.7,.400,0.0,0.0,0,0.7,1.7,.400,.400,0.3,0.7,.500,0.3,0.3,0.7,0.3,0.0,0.0,0.3,1.0,1.7"
"1981,218,Billy Paultz,PF,32,HOU,81,0,20.5,3.2,6.4,.507,0.0,0.0,.000,3.2,6.3,.510,.507,0.9,1.9,.490,1.4,3.5,4.8,1.3,0.3,0.9,1.1,2.2,7.4"
"1981,219,Jim Paxson,SG,23,POR,79,0,34.2,7.4,13.8,.536,0.0,0.4,.067,7.4,13.4,.549,.537,2.3,3.1,.734,0.9,1.7,2.7,3.8,1.8,0.1,1.7,2.2,17.1"
"1981,220,Sam Pellom,PF,29,ATL,77,0,19.1,2.4,4.9,.489,0.0,0.0,.000,2.4,4.9,.491,.489,1.1,1.5,.698,1.6,3.0,4.6,0.6,0.6,1.2,1.3,3.0,5.9"
"1981,221,Roger Phegley,SG,24,CLE,82,0,27.7,5.8,11.8,.491,0.1,0.3,.286,5.7,11.4,.497,.495,2.7,3.3,.839,1.1,1.9,3.0,2.2,0.8,0.2,2.0,3.2,14.4"
"1981,222,Stan Pietkiewicz,SG,24,TOT,42,0,11.0,1.4,3.3,.413,0.5,1.1,.396,0.9,2.1,.422,.482,0.3,0.3,.786,0.3,0.7,1.0,1.8,0.4,0.0,0.5,0.7,3.4"
"1981,223,Ben Poquette,PF,25,UTA,82,0,34.2,4.0,7.5,.528,0.0,0.1,.500,3.9,7.4,.528,.530,1.5,2.0,.778,2.0,5.7,7.7,2.0,0.8,2.1,1.5,4.2,9.5"
"1981,224,Kevin Porter,PG,30,WSB,81,0,31.8,5.5,10.6,.519,0.0,0.1,.250,5.5,10.5,.523,.521,2.4,3.0,.773,0.4,1.1,1.5,9.1,1.4,0.1,3.1,3.2,13.4"
"1981,225,Tony Price,SG,24,SDC,5,0,5.8,0.4,1.4,.286,0.0,0.0,0,0.4,1.4,.286,.286,0.0,0.0,0,0.0,0.0,0.0,0.6,0.4,0.2,0.4,0.6,0.8"
"1981,226,Wally Rank,SF,22,SDC,25,0,6.1,0.8,2.3,.368,0.0,0.0,0,0.8,2.3,.368,.368,0.5,1.1,.464,0.7,0.5,1.2,0.7,0.3,0.0,1.0,1.3,2.2"
"1981,227,Kelvin Ransey,PG,22,POR,80,0,30.4,6.6,14.5,.452,0.0,0.4,.097,6.5,14.1,.462,.453,2.1,2.7,.749,0.5,1.9,2.4,6.9,1.1,0.1,2.9,2.5,15.2"
"1981,228,Clifford Ray,C,32,GSW,66,0,12.7,1.0,2.3,.421,0.0,0.0,0,1.0,2.3,.421,.421,0.4,0.9,.468,1.1,2.2,3.3,0.8,0.4,0.2,1.1,2.9,2.4"
"1981,229,James Ray,PF,23,DEN,18,0,8.2,0.8,2.7,.306,0.0,0.1,.000,0.8,2.7,.313,.306,0.4,0.6,.700,0.7,1.3,2.1,0.6,0.2,0.2,0.7,1.7,2.1"
"1981,230,Billy Reid,SG,23,GSW,59,0,10.1,1.4,3.1,.454,0.0,0.1,.000,1.4,3.1,.467,.454,0.4,0.7,.564,0.5,0.6,1.0,1.2,0.6,0.1,1.3,1.9,3.2"
"1981,231,Robert Reid,SF,25,HOU,82,0,36.1,6.5,13.6,.482,0.0,0.0,.000,6.5,13.5,.483,.482,2.8,3.7,.756,2.0,5.1,7.1,4.2,2.0,0.8,2.4,4.0,15.9"
"1981,232,Kevin Restani,SF,29,SAS,64,0,15.6,3.0,5.8,.520,0.0,0.1,.375,3.0,5.6,.524,.524,1.0,1.4,.705,1.1,1.6,2.7,1.3,0.3,0.2,1.1,1.6,7.0"
"1981,233,Clint Richardson,SG,24,PHI,77,0,17.1,2.9,6.0,.489,0.0,0.0,.000,2.9,6.0,.490,.489,1.1,1.4,.778,1.1,1.2,2.3,2.0,0.5,0.1,1.4,1.3,7.0"
"1981,234,Micheal Ray Richardson,SG,25,NYK,79,0,40.2,6.6,14.1,.469,0.3,1.3,.225,6.3,12.8,.493,.479,2.8,4.3,.663,2.2,4.7,6.9,7.9,2.9,0.4,3.8,3.3,16.4"
"1981,235,Anthony Roberts,SF,25,WSB,26,0,13.5,2.1,5.5,.375,0.0,0.0,0,2.1,5.5,.375,.375,0.7,1.1,.655,0.7,1.9,2.6,0.8,0.4,0.0,1.1,2.0,4.9"
"1981,236,Rick Robey,C,25,BOS,82,4,19.1,3.6,6.7,.545,0.0,0.0,.000,3.6,6.7,.546,.545,1.8,3.1,.574,1.6,3.1,4.8,1.5,0.5,0.2,1.7,2.5,9.0"
"1981,237,Cliff Robinson,PF,20,NJN,63,0,28.9,8.3,17.0,.491,0.0,0.0,1.000,8.3,17.0,.490,.491,2.8,3.9,.718,1.9,5.7,7.6,1.7,0.9,0.8,2.9,3.4,19.5"
"1981,238,Truck Robinson,PF,29,PHO,82,0,37.7,7.9,15.6,.505,0.0,0.0,0,7.9,15.6,.505,.505,3.0,4.8,.629,2.6,7.0,9.6,2.5,0.8,0.5,3.0,2.7,18.8"
"1981,239,Wayne Robinson,PF,22,DET,81,0,19.7,2.9,6.3,.460,0.0,0.1,.000,2.9,6.2,.465,.460,2.2,3.0,.729,1.4,2.2,3.6,1.4,0.6,0.3,1.8,2.3,7.9"
"1981,240,Bill Robinzine,PF,28,TOT,78,0,25.8,5.0,10.6,.475,0.0,0.1,.167,5.0,10.5,.477,.475,2.8,3.6,.776,2.2,4.7,6.8,1.5,1.0,0.1,2.4,3.5,12.9"
"1981,241,Dave Robisch,C,31,TOT,84,0,25.2,3.9,8.8,.446,0.0,0.0,0,3.9,8.8,.446,.446,2.4,2.9,.810,1.9,4.1,5.9,2.1,0.4,0.4,1.0,2.1,10.2"
"1981,242,John Roche,PG,31,DEN,26,0,23.5,3.2,6.9,.458,0.3,1.0,.333,2.8,5.8,.480,.483,2.2,3.0,.753,0.2,1.2,1.4,5.4,0.7,0.3,2.0,1.7,8.9"
"1981,243,Tree Rollins,C,25,ATL,40,0,26.1,2.9,5.3,.552,0.0,0.0,.000,2.9,5.2,.555,.552,1.2,1.4,.807,2.6,4.6,7.2,0.9,0.7,2.9,1.4,3.8,7.0"
"1981,244,Lorenzo Romar,PG,22,GSW,53,0,13.7,1.6,4.0,.412,0.0,0.1,.333,1.6,3.9,.415,.417,0.8,1.2,.683,0.2,0.9,1.1,2.6,0.5,0.1,1.0,1.2,4.1"
"1981,245,Dan Roundfield,PF,27,ATL,63,0,33.8,6.8,12.8,.527,0.0,0.0,.000,6.8,12.8,.528,.527,4.1,5.6,.721,3.7,6.4,10.1,2.6,1.2,1.9,2.8,4.1,17.6"
"1981,246,Campy Russell,SF,29,NYK,79,0,36.3,6.4,13.9,.464,0.1,0.3,.308,6.3,13.5,.468,.468,3.4,4.3,.781,1.4,3.1,4.5,3.3,1.3,0.1,2.7,3.1,16.4"
"1981,247,Frankie Sanders,SF,24,KCK,23,0,8.1,1.5,3.3,.442,0.0,0.0,0,1.5,3.3,.442,.442,0.9,1.0,.909,0.3,0.7,0.9,0.7,0.7,0.0,0.9,0.9,3.8"
"1981,248,DeWayne Scales,PF,22,NYK,44,0,11.0,2.1,5.1,.418,0.0,0.1,.167,2.1,5.0,.425,.420,0.6,0.9,.667,1.1,1.9,3.0,0.2,0.3,0.1,0.7,1.2,4.9"
"1981,249,Alvin Scott,SF,25,PHO,82,0,17.4,2.1,4.2,.497,0.0,0.1,.167,2.1,4.2,.503,.499,1.2,1.5,.764,1.2,2.0,3.3,1.4,0.7,0.9,0.9,1.5,5.4"
"1981,250,Craig Shelton,SF,23,ATL,55,0,10.7,1.8,4.0,.457,0.0,0.0,.000,1.8,4.0,.459,.457,0.6,1.1,.603,1.1,1.4,2.5,0.5,0.3,0.1,1.1,2.3,4.3"
"1981,251,Lonnie Shelton,PF,25,SEA,14,0,31.4,5.2,12.4,.420,0.0,0.0,0,5.2,12.4,.420,.420,2.6,3.9,.655,2.2,3.4,5.6,2.5,1.6,0.2,2.9,3.4,13.0"
"1981,252,Purvis Short,SF,23,GSW,79,0,29.2,6.9,14.6,.475,0.0,0.2,.176,6.9,14.4,.479,.476,2.1,2.6,.820,1.9,3.0,4.9,3.2,1.0,0.2,1.8,3.1,16.1"
"1981,253,John Shumate,PF,28,TOT,24,0,22.0,2.3,5.5,.427,0.0,0.0,0,2.3,5.5,.427,.427,2.3,3.2,.724,1.4,2.3,3.7,1.0,0.9,0.4,1.8,2.0,7.0"
"1981,254,Jerry Sichting,PG,24,IND,47,0,9.6,0.7,2.0,.358,0.0,0.1,.000,0.7,1.9,.378,.358,0.5,0.7,.781,0.2,0.7,0.9,1.5,0.5,0.0,0.6,0.8,2.0"
"1981,255,Jack Sikma,C,25,SEA,82,0,35.6,7.3,16.0,.454,0.0,0.1,.000,7.3,15.9,.456,.454,4.1,5.0,.823,2.2,8.1,10.4,3.0,1.0,1.1,2.5,3.4,18.7"
"1981,256,James Silas,PG,31,SAS,75,0,27.4,6.3,13.3,.477,0.0,0.0,.000,6.3,13.3,.478,.477,5.0,5.9,.850,0.6,2.5,3.1,3.8,0.7,0.2,2.1,1.7,17.7"
"1981,257,Larry Smith,PF,23,GSW,82,0,31.4,3.7,7.2,.512,0.0,0.0,0,3.7,7.2,.512,.512,2.2,3.7,.588,5.3,6.8,12.1,1.1,0.9,0.8,1.8,3.9,9.6"
"1981,258,Phil Smith,SG,28,SDC,76,0,31.3,6.8,13.9,.491,0.1,0.2,.222,6.8,13.7,.496,.493,3.1,4.1,.757,0.6,1.4,2.1,4.9,1.1,0.2,2.3,3.0,16.8"
"1981,259,Randy Smith,SG,32,CLE,82,0,26.8,5.9,12.7,.466,0.0,0.3,.036,5.9,12.4,.478,.466,2.7,3.3,.815,0.6,1.8,2.4,4.4,1.4,0.2,2.4,1.6,14.6"
"1981,260,Robert Smith,PG,25,CLE,1,0,20.0,2.0,5.0,.400,0.0,0.0,0,2.0,5.0,.400,.400,4.0,4.0,1.000,1.0,2.0,3.0,3.0,0.0,0.0,3.0,6.0,8.0"
"1981,261,Ricky Sobers,PG,28,CHI,71,0,25.4,5.0,10.8,.462,0.2,0.9,.258,4.8,9.9,.481,.473,3.3,3.5,.935,0.6,1.4,2.0,4.0,1.4,0.2,2.9,3.2,13.5"
"1981,262,Jim Spanarkel,SF,23,DAL,82,0,28.3,4.9,10.6,.467,0.0,0.1,.100,4.9,10.4,.471,.467,4.6,5.2,.887,1.7,1.9,3.6,2.8,1.4,0.2,2.1,2.8,14.4"
"1981,263,Rory Sparrow,PG,22,NJN,15,0,14.1,1.5,4.2,.349,0.0,0.0,0,1.5,4.2,.349,.349,0.8,1.1,.750,0.5,0.7,1.2,2.1,0.9,0.2,1.2,1.0,3.7"
"1981,264,John Stroud,SF,23,HOU,9,0,9.8,1.2,3.8,.324,0.0,0.0,0,1.2,3.8,.324,.324,0.3,0.4,.750,0.8,0.7,1.4,1.0,0.1,0.0,0.4,0.8,2.8"
"1981,265,Brian Taylor,PG,29,SDC,80,0,28.9,3.9,7.4,.525,0.6,1.4,.383,3.3,6.0,.559,.562,1.8,2.3,.789,0.7,1.2,1.9,5.5,1.5,0.3,1.4,2.7,10.1"
"1981,266,Carlos Terry,SG,24,WSB,26,0,19.4,3.1,6.2,.500,0.0,0.2,.000,3.1,5.9,.519,.500,1.1,1.6,.667,1.7,2.8,4.5,2.7,1.0,0.5,2.2,2.6,7.2"
"1981,267,Reggie Theus,SG,23,CHI,82,0,34.4,6.6,13.4,.495,0.2,1.1,.200,6.4,12.3,.521,.503,5.4,6.7,.809,1.5,2.0,3.5,5.2,1.5,0.2,3.2,3.1,18.9"
"1981,268,David Thompson,SG,26,DEN,77,0,34.0,9.5,18.8,.506,0.1,0.5,.256,9.4,18.3,.513,.509,6.4,8.0,.795,1.4,2.3,3.7,3.0,0.7,0.8,3.2,3.0,25.5"
"1981,269,Mychal Thompson,C,26,POR,79,0,35.3,7.2,14.6,.494,0.0,0.0,.000,7.2,14.6,.495,.494,2.6,4.1,.641,2.8,5.9,8.7,3.6,0.8,2.2,3.1,3.3,17.0"
"1981,270,Rudy Tomjanovich,PF,32,HOU,52,0,24.3,5.1,10.8,.467,0.2,1.0,.235,4.8,9.8,.490,.478,1.3,1.6,.793,1.5,2.5,4.0,1.6,0.4,0.1,1.1,2.3,11.6"
"1981,271,Andrew Toney,SG,23,PHI,75,0,23.6,5.3,10.7,.495,0.1,0.4,.310,5.2,10.4,.502,.501,2.1,3.0,.712,0.4,1.5,1.9,3.6,0.8,0.1,2.9,3.1,12.9"
"1981,272,Terry Tyler,SF,24,DET,82,0,31.1,5.8,10.9,.532,0.0,0.1,.000,5.8,10.8,.537,.532,1.8,3.0,.592,2.4,4.5,6.9,1.7,1.4,2.2,2.0,2.6,13.4"
"1981,273,Wes Unseld,C,34,WSB,63,0,32.3,3.6,6.8,.524,0.0,0.1,.500,3.5,6.7,.525,.527,0.9,1.4,.640,3.3,7.4,10.7,2.7,0.8,0.6,1.5,2.7,8.0"
"1981,274,Ronnie Valentine,SF,23,DEN,24,0,5.1,1.5,4.1,.378,0.0,0.1,.500,1.5,4.0,.375,.383,0.4,0.8,.474,0.4,0.8,1.3,0.3,0.3,0.2,0.7,1.0,3.5"
"1981,275,Jan Van Breda Kolff,SF,29,NJN,78,0,18.3,1.3,3.1,.408,0.0,0.1,.250,1.3,3.0,.414,.412,1.3,1.5,.838,0.6,2.0,2.6,1.7,0.5,0.6,1.4,2.7,3.8"
"1981,276,Kiki Vandeweghe,SF,22,DEN,51,0,27.0,4.5,10.5,.426,0.0,0.1,.000,4.5,10.4,.432,.426,2.5,3.1,.818,1.7,3.6,5.3,1.8,0.6,0.5,1.7,2.3,11.5"
"1981,277,Brett Vroman,C,25,UTA,11,0,8.5,0.9,2.5,.370,0.0,0.1,.000,0.9,2.4,.385,.370,1.3,1.7,.737,0.6,1.6,2.3,0.8,0.5,0.5,0.8,2.4,3.1"
"1981,278,Foots Walker,PG,29,NJN,41,0,28.6,1.8,4.1,.426,0.0,0.2,.222,1.7,3.9,.438,.432,2.1,2.7,.793,0.5,2.0,2.5,6.2,1.3,0.0,2.1,2.6,5.7"
"1981,279,Wally Walker,SF,26,SEA,82,0,21.9,3.5,7.6,.463,0.0,0.0,.000,3.5,7.6,.465,.463,1.3,2.1,.645,1.3,2.6,3.8,1.5,0.6,0.2,1.4,2.0,8.4"
"1981,280,Lloyd Walton,PG,27,KCK,61,0,13.5,1.5,3.6,.413,0.0,0.0,.000,1.5,3.6,.415,.413,0.4,0.5,.788,0.2,0.6,0.8,3.4,0.5,0.0,1.3,0.7,3.4"
"1981,281,Kermit Washington,PF,29,POR,73,0,29.0,4.5,7.8,.569,0.0,0.0,.000,4.5,7.8,.570,.569,2.5,3.9,.628,3.2,6.2,9.4,2.0,1.2,1.2,2.0,3.5,11.4"
"1981,282,Richard Washington,PF,25,TOT,80,0,22.7,4.3,9.3,.455,0.0,0.0,.500,4.2,9.3,.455,.456,1.5,2.0,.748,2.0,3.7,5.7,1.6,0.6,0.8,1.6,3.5,10.0"
"1981,283,Marvin Webster,C,28,NYK,82,0,20.8,1.9,4.2,.466,0.0,0.0,.250,1.9,4.1,.469,.468,1.3,2.0,.638,2.0,3.7,5.7,0.9,0.3,1.2,1.3,2.3,5.2"
"1981,284,Scott Wedman,SF,28,KCK,81,0,35.8,8.5,17.7,.477,0.3,1.0,.325,8.1,16.8,.485,.485,1.7,2.5,.686,1.6,3.8,5.3,2.8,1.2,0.6,2.0,3.6,19.0"
"1981,285,Paul Westphal,SG,30,SEA,36,0,29.9,6.1,13.9,.442,0.2,0.7,.240,6.0,13.2,.453,.448,4.3,5.1,.832,0.3,1.6,1.9,4.1,1.3,0.4,2.2,1.9,16.7"
"1981,286,Jo Jo White,PG,34,KCK,13,0,18.2,2.8,6.3,.439,0.0,0.0,0,2.8,6.3,.439,.439,0.8,1.4,.611,0.2,1.4,1.6,2.8,0.8,0.1,1.4,1.6,6.4"
"1981,287,Rudy White,SG,27,TOT,16,0,13.0,1.4,4.1,.354,0.0,0.1,.000,1.4,4.0,.359,.354,0.9,1.0,.938,0.1,0.6,0.7,1.3,0.6,0.1,0.8,1.4,3.8"
"1981,288,Jerome Whitehead,C,24,TOT,48,0,14.3,1.7,3.8,.461,0.0,0.0,.000,1.7,3.7,.464,.461,0.6,1.2,.500,1.2,3.3,4.5,0.5,0.4,0.2,1.2,2.5,4.0"
"1981,289,Hawkeye Whitney,SG,23,KCK,47,0,16.6,3.2,6.5,.487,0.0,0.1,.333,3.1,6.4,.490,.490,1.1,1.4,.769,0.6,1.6,2.3,1.4,1.0,0.1,1.0,2.1,7.4"
"1981,290,Sidney Wicks,PF,31,SDC,49,0,22.1,2.6,5.8,.437,0.0,0.0,.000,2.6,5.8,.439,.437,1.6,3.1,.507,1.6,2.9,4.6,2.3,0.8,0.8,1.9,3.4,6.7"
"1981,291,Michael Wiley,PF,23,SAS,33,0,8.2,2.3,4.2,.551,0.0,0.1,.000,2.3,4.1,.559,.551,1.1,1.5,.750,0.7,1.3,1.9,0.3,0.2,0.2,0.8,1.2,5.7"
"1981,292,Bob Wilkerson,SG,26,CHI,80,0,28.0,4.1,8.9,.462,0.0,0.1,.100,4.1,8.8,.467,.462,1.7,2.0,.840,1.1,2.5,3.5,3.4,1.3,0.3,2.2,2.1,10.0"
"1981,293,Jamaal Wilkes,SF,27,LAL,81,0,37.4,9.7,18.5,.526,0.0,0.2,.077,9.7,18.3,.530,.526,3.1,4.1,.758,1.8,3.6,5.4,2.9,1.5,0.4,2.6,2.8,22.6"
"1981,294,James Wilkes,SF,22,CHI,48,0,11.3,1.8,3.8,.462,0.0,0.0,.000,1.8,3.8,.464,.462,0.6,0.9,.690,0.8,1.3,2.0,0.6,0.5,0.3,0.7,1.8,4.1"
"1981,295,Jeff Wilkins,C,25,UTA,56,0,18.9,2.1,4.6,.450,0.0,0.0,0,2.1,4.6,.450,.450,0.5,0.7,.675,1.1,3.8,4.9,0.7,0.6,0.8,1.1,3.0,4.7"
"1981,296,Freeman Williams,SG,24,SDC,82,0,24.1,7.8,16.8,.465,0.6,1.7,.340,7.2,15.1,.479,.482,3.1,3.6,.852,0.9,0.7,1.6,2.0,1.1,0.1,2.0,1.9,19.3"
"1981,297,Ray Williams,PG,26,NYK,79,0,34.7,7.8,16.9,.461,0.2,0.9,.235,7.6,16.0,.474,.467,3.9,4.8,.817,1.5,2.5,4.1,5.5,2.3,0.5,3.0,3.4,19.7"
"1981,298,Sly Williams,PF,23,NYK,67,0,29.5,5.2,10.6,.493,0.0,0.1,.250,5.2,10.4,.496,.494,2.8,4.0,.690,2.4,3.8,6.2,2.7,1.7,0.3,2.1,3.0,13.2"
"1981,299,John Williamson,SG,29,WSB,9,0,12.4,2.0,6.2,.321,0.1,0.7,.167,1.9,5.6,.340,.330,0.6,0.7,.833,0.0,0.8,0.8,1.9,0.4,0.1,1.3,1.4,4.7"
"1981,300,Bill Willoughby,SF,23,HOU,55,0,20.8,2.7,5.2,.523,0.0,0.0,0,2.7,5.2,.523,.523,0.9,1.2,.766,1.3,2.8,4.1,1.2,0.3,0.6,1.3,1.9,6.3"
"1981,301,Brian Winters,SG,28,MIL,69,0,25.7,4.8,10.1,.475,0.3,0.7,.353,4.5,9.4,.485,.488,1.7,2.0,.869,0.5,1.6,2.0,3.3,1.0,0.1,2.0,2.7,11.6"
"1981,302,Mike Woodson,SG,22,NYK,81,0,11.7,2.0,4.6,.442,0.0,0.1,.200,2.0,4.5,.446,.444,0.6,0.8,.766,0.4,0.8,1.2,0.9,0.4,0.1,0.7,1.2,4.7"
"1981,303,Sam Worthen,PG,23,CHI,64,0,14.8,1.5,3.0,.495,0.0,0.1,.000,1.5,2.9,.505,.495,0.7,0.9,.750,0.3,1.5,1.8,1.8,0.9,0.1,1.4,1.8,3.7"
"1981,304,Larry Wright,PG,26,DET,45,0,22.2,3.1,6.7,.462,0.0,0.2,.286,3.1,6.6,.466,.465,1.2,1.5,.803,0.6,1.4,2.0,3.4,0.9,0.2,1.6,2.5,7.4"
